order_id,customer_id,product_id,order_status,order_date
1,188,1327,Cancelled,2024-12-26
2,110,1151,Pending,2024-12-25
3,290,1360,Cancelled,2024-01-05
4,384,1344,Pending,2024-12-30
5,229,1303,Completed,2024-05-03
6,383,1158,Pending,2024-05-25
7,230,1293,Cancelled,2024-07-07
8,462,1217,Completed,2024-05-12
9,357,1175,Pending,2024-09-21
10,408,1182,Pending,2024-12-03
11,219,1113,Cancelled,2024-03-16
12,295,1166,Pending,2024-06-15
13,115,1408,Cancelled,2024-12-16
14,134,1496,Pending,2024-09-20
15,509,1123,Cancelled,2024-01-09
16,115,1077,Cancelled,2024-01-22
17,391,1484,Pending,2024-07-10
18,145,1079,Completed,2024-07-08
19,552,1279,Pending,2024-02-15
20,374,1183,Pending,2024-11-27
21,321,1223,Completed,2024-12-31
22,350,1261,Cancelled,2024-02-27
23,465,1232,Completed,2024-08-31
24,507,1222,Cancelled,2024-07-03
25,533,1214,Completed,2024-10-11
26,244,1044,Pending,2024-10-06
27,196,1025,Completed,2024-02-19
28,578,1433,Completed,2024-09-28
29,235,1032,Pending,2024-09-01
30,338,1430,Cancelled,2024-09-01
31,239,1015,Cancelled,2024-08-27
32,114,1176,Pending,2024-05-20
33,480,1452,Completed,2024-08-06
34,568,1117,Cancelled,2024-06-10
35,442,1339,Completed,2024-01-21
36,278,1384,Cancelled,2024-06-30
37,499,1174,Pending,2024-06-02
38,142,1423,Cancelled,2024-03-12
39,258,1202,Pending,2024-08-17
40,503,1046,Pending,2024-08-23
41,455,1289,Completed,2024-07-26
42,224,1371,Completed,2024-08-14
43,502,1177,Completed,2024-08-07
44,350,1188,Pending,2024-01-22
45,225,1191,Completed,2024-01-22
46,560,1320,Cancelled,2024-06-18
47,564,1139,Pending,2024-09-20
48,583,1330,Cancelled,2024-08-31
49,412,1425,Pending,2024-07-27
50,384,1104,Pending,2024-12-31
51,240,1083,Completed,2024-08-31
52,552,1388,Completed,2024-09-12
53,579,1127,Pending,2024-08-17
54,319,1238,Cancelled,2024-12-11
55,142,1384,Pending,2024-06-14
56,300,1240,Pending,2024-01-14
57,202,1305,Completed,2024-10-11
58,297,1021,Completed,2024-01-30
59,237,1309,Cancelled,2024-06-29
60,266,1441,Cancelled,2024-01-13
61,138,1026,Cancelled,2024-02-14
62,579,1461,Pending,2024-11-18
63,366,1048,Completed,2024-02-01
64,186,1061,Cancelled,2024-02-25
65,546,1173,Cancelled,2024-05-03
66,164,1071,Pending,2024-09-27
67,267,1476,Pending,2024-02-13
68,228,1201,Completed,2024-05-20
69,479,1011,Completed,2024-03-07
70,207,1308,Cancelled,2024-08-11
71,458,1132,Pending,2024-04-02
72,284,1427,Cancelled,2024-09-13
73,526,1232,Pending,2024-10-09
74,525,1417,Pending,2024-10-01
75,517,1202,Pending,2024-08-10
76,143,1306,Completed,2024-11-22
77,356,1311,Pending,2024-09-19
78,268,1280,Completed,2024-06-10
79,559,1344,Pending,2024-07-15
80,478,1224,Pending,2024-07-22
81,293,1260,Cancelled,2024-11-24
82,186,1307,Pending,2024-11-21
83,314,1340,Pending,2024-07-13
84,453,1126,Pending,2024-03-05
85,408,1405,Pending,2024-06-07
86,354,1456,Completed,2024-04-09
87,378,1008,Pending,2024-07-12
88,537,1254,Pending,2024-05-20
89,286,1074,Completed,2024-08-05
90,215,1006,Pending,2024-06-28
91,314,1253,Completed,2024-03-26
92,103,1258,Cancelled,2024-03-04
93,294,1020,Cancelled,2024-02-22
94,198,1008,Cancelled,2024-02-23
95,164,1394,Completed,2024-02-01
96,109,1186,Completed,2024-01-17
97,328,1196,Completed,2024-12-25
98,234,1009,Cancelled,2024-01-03
99,337,1194,Pending,2024-04-28
100,173,1167,Cancelled,2024-05-19
101,340,1368,Pending,2024-08-03
102,363,1355,Cancelled,2024-07-12
103,148,1461,Cancelled,2024-03-09
104,370,1382,Pending,2024-02-03
105,482,1311,Completed,2024-01-03
106,437,1066,Pending,2024-11-24
107,519,1271,Completed,2024-06-24
108,434,1344,Pending,2024-07-23
109,160,1461,Completed,2024-10-15
110,192,1254,Pending,2024-04-11
111,423,1350,Pending,2024-10-22
112,187,1048,Pending,2024-09-10
113,567,1263,Pending,2024-09-27
114,280,1186,Cancelled,2024-04-22
115,293,1421,Completed,2024-03-29
116,338,1438,Completed,2024-09-07
117,340,1401,Cancelled,2024-02-02
118,242,1017,Completed,2024-08-06
119,222,1323,Cancelled,2024-01-28
120,510,1459,Cancelled,2024-09-16
121,324,1035,Cancelled,2024-10-06
122,272,1186,Cancelled,2024-05-03
123,455,1118,Pending,2024-05-29
124,593,1229,Pending,2024-12-18
125,442,1178,Cancelled,2024-05-07
126,588,1043,Cancelled,2024-12-05
127,595,1213,Pending,2024-07-18
128,415,1317,Completed,2024-06-18
129,508,1423,Pending,2024-11-24
130,163,1278,Pending,2024-11-05
131,147,1297,Pending,2024-11-16
132,363,1360,Cancelled,2024-06-21
133,359,1171,Pending,2024-02-20
134,229,1058,Pending,2024-11-18
135,185,1296,Cancelled,2024-06-13
136,133,1049,Completed,2024-07-09
137,580,1474,Cancelled,2024-08-26
138,430,1146,Cancelled,2024-03-17
139,322,1249,Cancelled,2024-10-27
140,401,1100,Completed,2024-04-12
141,244,1453,Pending,2024-03-06
142,458,1113,Pending,2024-12-21
143,502,1175,Cancelled,2024-11-26
144,103,1483,Pending,2024-11-17
145,439,1266,Cancelled,2024-10-30
146,148,1378,Completed,2024-12-19
147,321,1135,Pending,2024-02-29
148,235,1429,Completed,2024-02-26
149,582,1390,Cancelled,2024-11-17
150,111,1146,Cancelled,2024-11-18
151,494,1463,Cancelled,2024-01-25
152,477,1101,Completed,2024-08-31
153,362,1424,Pending,2024-02-19
154,336,1473,Pending,2024-07-20
155,433,1497,Completed,2024-10-26
156,259,1133,Pending,2024-03-19
157,316,1375,Completed,2024-03-12
158,490,1354,Cancelled,2024-10-01
159,532,1393,Completed,2024-10-02
160,538,1123,Pending,2024-10-17
161,166,1450,Completed,2024-04-23
162,448,1232,Cancelled,2024-07-06
163,360,1372,Pending,2024-02-21
164,379,1298,Pending,2024-01-21
165,550,1434,Pending,2024-10-20
166,253,1067,Cancelled,2024-07-09
167,223,1297,Cancelled,2024-04-25
168,532,1333,Cancelled,2024-04-24
169,152,1380,Cancelled,2024-04-04
170,510,1021,Completed,2024-07-21
171,200,1232,Completed,2024-08-15
172,445,1124,Cancelled,2024-12-06
173,127,1469,Completed,2024-05-25
174,152,1169,Pending,2024-05-23
175,398,1446,Pending,2024-03-25
176,179,1271,Pending,2024-05-08
177,520,1299,Pending,2024-07-16
178,358,1071,Pending,2024-06-28
179,329,1176,Completed,2024-03-23
180,142,1401,Cancelled,2024-05-20
181,116,1040,Cancelled,2024-05-21
182,488,1374,Pending,2024-04-16
183,555,1148,Completed,2024-06-06
184,257,1247,Cancelled,2024-07-30
185,337,1380,Cancelled,2024-10-18
186,522,1236,Cancelled,2024-12-03
187,572,1392,Cancelled,2024-08-07
188,361,1002,Completed,2024-03-30
189,297,1353,Pending,2024-07-19
190,456,1496,Pending,2024-08-22
191,580,1500,Pending,2024-07-03
192,177,1084,Completed,2024-08-04
193,576,1092,Cancelled,2024-01-05
194,113,1261,Pending,2024-06-03
195,468,1239,Completed,2024-09-11
196,303,1256,Completed,2024-03-09
197,454,1214,Completed,2024-06-14
198,372,1306,Pending,2024-11-21
199,386,1326,Cancelled,2024-01-03
200,439,1416,Pending,2024-09-09
201,330,1178,Cancelled,2024-01-24
202,430,1385,Cancelled,2024-03-30
203,331,1370,Cancelled,2024-11-25
204,305,1307,Cancelled,2024-03-01
205,211,1125,Pending,2024-09-22
206,373,1217,Cancelled,2024-11-25
207,331,1487,Pending,2024-01-26
208,228,1116,Cancelled,2024-09-06
209,357,1060,Pending,2024-09-09
210,541,1217,Pending,2024-10-07
211,316,1396,Cancelled,2024-04-15
212,489,1328,Completed,2024-04-23
213,432,1441,Completed,2024-06-05
214,425,1085,Completed,2024-07-20
215,156,1146,Cancelled,2024-02-26
216,350,1202,Pending,2024-02-21
217,522,1130,Cancelled,2024-06-16
218,575,1431,Pending,2024-03-14
219,298,1059,Cancelled,2024-04-30
220,249,1376,Completed,2024-03-16
221,481,1227,Pending,2024-02-18
222,505,1135,Pending,2024-01-05
223,558,1344,Cancelled,2024-05-29
224,558,1383,Completed,2024-03-13
225,570,1336,Pending,2024-02-26
226,435,1091,Cancelled,2024-02-22
227,363,1132,Pending,2024-08-07
228,274,1173,Pending,2024-08-14
229,346,1216,Pending,2024-01-19
230,560,1404,Cancelled,2024-02-06
231,451,1271,Completed,2024-12-20
232,580,1221,Pending,2024-02-02
233,138,1248,Pending,2024-08-04
234,599,1312,Cancelled,2024-10-26
235,535,1401,Completed,2024-07-06
236,168,1274,Pending,2024-06-04
237,330,1438,Cancelled,2024-08-04
238,544,1419,Cancelled,2024-04-21
239,344,1474,Completed,2024-09-09
240,342,1497,Completed,2024-10-09
241,247,1497,Cancelled,2024-11-19
242,206,1463,Cancelled,2024-02-03
243,363,1083,Completed,2024-09-02
244,194,1296,Pending,2024-11-03
245,191,1335,Cancelled,2024-01-24
246,273,1024,Cancelled,2024-03-25
247,552,1388,Completed,2024-08-06
248,276,1440,Cancelled,2024-02-26
249,591,1474,Pending,2024-10-05
250,124,1150,Pending,2024-07-18
251,518,1062,Completed,2024-01-26
252,474,1499,Cancelled,2024-07-28
253,200,1119,Cancelled,2024-06-03
254,265,1453,Pending,2024-06-12
255,223,1300,Completed,2024-07-07
256,120,1398,Cancelled,2024-06-13
257,591,1337,Completed,2024-04-28
258,555,1155,Pending,2024-06-14
259,457,1422,Cancelled,2024-03-18
260,208,1048,Completed,2024-05-06
261,524,1285,Pending,2024-02-14
262,304,1231,Completed,2024-07-31
263,286,1015,Pending,2024-07-15
264,169,1203,Completed,2024-12-08
265,522,1042,Pending,2024-01-19
266,111,1105,Pending,2024-07-07
267,232,1363,Completed,2024-10-04
268,309,1124,Cancelled,2024-08-12
269,432,1491,Completed,2024-06-09
270,372,1241,Cancelled,2024-01-02
271,180,1223,Pending,2024-05-21
272,455,1164,Cancelled,2024-08-26
273,582,1036,Cancelled,2024-08-31
274,532,1483,Cancelled,2024-12-01
275,219,1110,Completed,2024-12-20
276,377,1142,Pending,2024-11-23
277,573,1223,Pending,2024-06-06
278,162,1097,Cancelled,2024-08-08
279,114,1391,Completed,2024-04-11
280,289,1261,Cancelled,2024-12-13
281,324,1059,Pending,2024-12-02
282,451,1324,Completed,2024-06-22
283,544,1458,Pending,2024-05-22
284,286,1085,Cancelled,2024-09-28
285,515,1460,Cancelled,2024-08-01
286,280,1323,Pending,2024-02-27
287,598,1467,Cancelled,2024-10-26
288,484,1425,Pending,2024-11-03
289,379,1152,Cancelled,2024-01-11
290,512,1399,Pending,2024-09-02
291,199,1339,Completed,2024-12-26
292,506,1175,Pending,2024-12-19
293,523,1380,Cancelled,2024-12-25
294,375,1431,Pending,2024-10-12
295,201,1113,Cancelled,2024-02-04
296,246,1465,Cancelled,2024-03-30
297,501,1167,Completed,2024-10-24
298,359,1241,Cancelled,2024-07-26
299,577,1461,Pending,2024-06-05
300,322,1440,Cancelled,2024-02-29
301,576,1364,Completed,2024-08-26
302,236,1377,Cancelled,2024-11-21
303,507,1044,Pending,2024-02-28
304,127,1190,Cancelled,2024-05-14
305,175,1278,Completed,2024-02-19
306,437,1353,Completed,2024-04-20
307,461,1121,Pending,2024-07-26
308,428,1306,Cancelled,2024-11-12
309,286,1116,Cancelled,2024-06-29
310,470,1334,Pending,2024-11-07
